Testflow,Test Suite,Test Method,Test,Test#,Pattern,Wafer,Site,Pin,Device,Device ID,Part ID,Part Txt,Lower,LS,Value,Unit,US,Upper,P/F,Time,TS Time,Print To Data Log,Test Text
8,"POST_EFUSE_RESISTANCE","","POST_BANKB_EFUSE_RESISTANCE_BLOWN_BIT37",590059,"",1,1,"ISEN_PS1600",8,"0137","","",3500,"<=",70971.6,"ohms","<=",85000,"P",2.69266,***,"",
8,"POST_EFUSE_RESISTANCE","","POST_BANKB_EFUSE_RESISTANCE_BLOWN_BIT36",590060,"",1,1,"ISEN_PS1600",8,"0137","","",3500,"<=",70948.8,"ohms","<=",85000,"P",2.69266,***,"",
8,"POST_EFUSE_RESISTANCE","","POST_BANKB_EFUSE_RESISTANCE_UNBLOWN_BIT35",490061,"",1,1,"ISEN_PS1600",8,"0137","","",65,"<=",91,"ohms","<=",200,"P",2.69266,***,"",
8,"POST_EFUSE_RESISTANCE","","POST_BANKB_EFUSE_RESISTANCE_UNBLOWN_BIT34",490062,"",1,1,"ISEN_PS1600",8,"0137","","",65,"<=",79.8,"ohms","<=",200,"P",2.69266,***,"",
8,"POST_EFUSE_RESISTANCE","","POST_BANKB_EFUSE_RESISTANCE_BLOWN_BIT33",590063,"",1,1,"ISEN_PS1600",8,"0137","","",3500,"<=",70948.8,"ohms","<=",85000,"P",2.72629,***,"",
8,"POST_EFUSE_RESISTANCE","","POST_BANKB_EFUSE_RESISTANCE_BLOWN_BIT32",590064,"",1,1,"ISEN_PS1600",8,"0137","","",3500,"<=",69344,"ohms","<=",85000,"P",2.02407,***,"",
8,"POST_EFUSE_RESISTANCE","","POST_BANKB_EFUSE_RESISTANCE_UNBLOWN_BIT31",490065,"",1,1,"ISEN_PS1600",8,"0137","","",65,"<=",91,"ohms","<=",200,"P",2.02407,***,"",
8,"POST_EFUSE_RESISTANCE","","POST_BANKB_EFUSE_RESISTANCE_UNBLOWN_BIT30",490066,"",1,1,"ISEN_PS1600",8,"0137","","",65,"<=",68.4,"ohms","<=",200,"P",3.19523,***,"",
8,"POST_EFUSE_RESISTANCE","","POST_BANKB_EFUSE_RESISTANCE_UNBLOWN_BIT29",490067,"",1,1,"ISEN_PS1600",8,"0137","","",65,"<=",79.6,"ohms","<=",200,"P",3.43088,***,"",
8,"POST_EFUSE_RESISTANCE","","POST_BANKB_EFUSE_RESISTANCE_UNBLOWN_BIT28",490068,"",1,1,"ISEN_PS1600",8,"0137","","",65,"<=",91,"ohms","<=",200,"P",2.69266,***,"",
8,"POST_EFUSE_RESISTANCE","","POST_BANKB_EFUSE_RESISTANCE_BLOWN_BIT27",590069,"",1,1,"ISEN_PS1600",8,"0137","","",3500,"<=",70971.6,"ohms","<=",85000,"P",2.69266,***,"",
8,"POST_EFUSE_RESISTANCE","","POST_BANKB_EFUSE_RESISTANCE_UNBLOWN_BIT26",490070,"",1,1,"ISEN_PS1600",8,"0137","","",65,"<=",79.6,"ohms","<=",200,"P",2.02526,***,"",
8,"POST_EFUSE_RESISTANCE","","POST_BANKB_EFUSE_RESISTANCE_BLOWN_BIT25",590071,"",1,1,"ISEN_PS1600",8,"0137","","",3500,"<=",70960.2,"ohms","<=",85000,"P",2.02526,***,"",
8,"POST_EFUSE_RESISTANCE","","POST_BANKB_EFUSE_RESISTANCE_BLOWN_BIT24",590072,"",1,1,"ISEN_PS1600",8,"0137","","",3500,"<=",70971.6,"ohms","<=",85000,"P",2.02425,***,"",
8,"POST_EFUSE_RESISTANCE","","POST_BANKB_EFUSE_RESISTANCE_UNBLOWN_BIT23",490073,"",1,1,"ISEN_PS1600",8,"0137","","",65,"<=",91,"ohms","<=",200,"P",2.69266,***,"",
8,"POST_EFUSE_RESISTANCE","","POST_BANKB_EFUSE_RESISTANCE_UNBLOWN_BIT22",490074,"",1,1,"ISEN_PS1600",8,"0137","","",65,"<=",79.6,"ohms","<=",200,"P",2.69266,***,"",
8,"POST_EFUSE_RESISTANCE","","POST_BANKB_EFUSE_RESISTANCE_UNBLOWN_BIT21",490075,"",1,1,"ISEN_PS1600",8,"0137","","",65,"<=",79.6,"ohms","<=",200,"P",2.69266,***,"",
8,"POST_EFUSE_RESISTANCE","","POST_BANKB_EFUSE_RESISTANCE_UNBLOWN_BIT20",490076,"",1,1,"ISEN_PS1600",8,"0137","","",65,"<=",91,"ohms","<=",200,"P",2.69266,***,"",
8,"POST_EFUSE_RESISTANCE","","POST_BANKB_EFUSE_RESISTANCE_UNBLOWN_BIT19",490077,"",1,1,"ISEN_PS1600",8,"0137","","",65,"<=",79.6,"ohms","<=",200,"P",2.69266,***,"",
8,"POST_EFUSE_RESISTANCE","","POST_BANKB_EFUSE_RESISTANCE_UNBLOWN_BIT18",490078,"",1,1,"ISEN_PS1600",8,"0137","","",65,"<=",79.8,"ohms","<=",200,"P",2.69266,***,"",
8,"POST_EFUSE_RESISTANCE","","POST_BANKB_EFUSE_RESISTANCE_BLOWN_BIT17",590079,"",1,1,"ISEN_PS1600",8,"0137","","",3500,"<=",70971.6,"ohms","<=",85000,"P",2.69266,***,"",
8,"POST_EFUSE_RESISTANCE","","POST_BANKB_EFUSE_RESISTANCE_BLOWN_BIT16",590080,"",1,1,"ISEN_PS1600",8,"0137","","",3500,"<=",70971.6,"ohms","<=",85000,"P",2.69266,***,"",
8,"POST_EFUSE_RESISTANCE","","POST_BANKB_EFUSE_RESISTANCE_BLOWN_BIT15",590081,"",1,1,"ISEN_PS1600",8,"0137","","",3500,"<=",70971.6,"ohms","<=",85000,"P",2.69266,***,"",
8,"POST_EFUSE_RESISTANCE","","POST_BANKB_EFUSE_RESISTANCE_BLOWN_BIT14",590082,"",1,1,"ISEN_PS1600",8,"0137","","",3500,"<=",70994.4,"ohms","<=",85000,"P",2.72647,***,"",
8,"POST_EFUSE_RESISTANCE","","POST_BANKB_EFUSE_RESISTANCE_UNBLOWN_BIT13",490083,"",1,1,"ISEN_PS1600",8,"0137","","",65,"<=",79.6,"ohms","<=",200,"P",2.76321,***,"",
8,"POST_EFUSE_RESISTANCE","","POST_BANKB_EFUSE_RESISTANCE_UNBLOWN_BIT12",490084,"",1,1,"ISEN_PS1600",8,"0137","","",65,"<=",79.6,"ohms","<=",200,"P",3.42959,***,"",
8,"POST_EFUSE_RESISTANCE","","POST_BANKB_EFUSE_RESISTANCE_BLOWN_BIT11",590085,"",1,1,"ISEN_PS1600",8,"0137","","",3500,"<=",70983.2,"ohms","<=",85000,"P",2.02386,***,"",
8,"POST_EFUSE_RESISTANCE","","POST_BANKB_EFUSE_RESISTANCE_UNBLOWN_BIT10",490086,"",1,1,"ISEN_PS1600",8,"0137","","",65,"<=",79.6,"ohms","<=",200,"P",2.02393,***,"",
8,"POST_EFUSE_RESISTANCE","","POST_BANKB_EFUSE_RESISTANCE_BLOWN_BIT9",590087,"",1,1,"ISEN_PS1600",8,"0137","","",3500,"<=",70960.4,"ohms","<=",85000,"P",2.02393,***,"",
8,"POST_EFUSE_RESISTANCE","","POST_BANKB_EFUSE_RESISTANCE_BLOWN_BIT8",590088,"",1,1,"ISEN_PS1600",8,"0137","","",3500,"<=",70983,"ohms","<=",85000,"P",2.02393,***,"",
8,"POST_EFUSE_RESISTANCE","","POST_BANKB_EFUSE_RESISTANCE_BLOWN_BIT7",590089,"",1,1,"ISEN_PS1600",8,"0137","","",3500,"<=",70983,"ohms","<=",85000,"P",3.02761,***,"",
8,"POST_EFUSE_RESISTANCE","","POST_BANKB_EFUSE_RESISTANCE_UNBLOWN_BIT6",490090,"",1,1,"ISEN_PS1600",8,"0137","","",65,"<=",79.6,"ohms","<=",200,"P",2.69266,***,"",
8,"POST_EFUSE_RESISTANCE","","POST_BANKB_EFUSE_RESISTANCE_BLOWN_BIT5",590091,"",1,1,"ISEN_PS1600",8,"0137","","",3500,"<=",70971.6,"ohms","<=",85000,"P",2.69266,***,"",
8,"POST_EFUSE_RESISTANCE","","POST_BANKB_EFUSE_RESISTANCE_UNBLOWN_BIT4",490092,"",1,1,"ISEN_PS1600",8,"0137","","",65,"<=",91,"ohms","<=",200,"P",2.69266,***,"",
8,"POST_EFUSE_RESISTANCE","","POST_BANKB_EFUSE_RESISTANCE_UNBLOWN_BIT3",490093,"",1,1,"ISEN_PS1600",8,"0137","","",65,"<=",79.6,"ohms","<=",200,"P",2.69266,***,"",
8,"POST_EFUSE_RESISTANCE","","POST_BANKB_EFUSE_RESISTANCE_UNBLOWN_BIT2",490094,"",1,1,"ISEN_PS1600",8,"0137","","",65,"<=",79.6,"ohms","<=",200,"P",2.69266,***,"",
8,"POST_EFUSE_RESISTANCE","","POST_BANKB_EFUSE_RESISTANCE_UNBLOWN_BIT1",490095,"",1,1,"ISEN_PS1600",8,"0137","","",65,"<=",91,"ohms","<=",200,"P",2.69266,***,"",
8,"POST_EFUSE_RESISTANCE","","POST_BANKB_EFUSE_RESISTANCE_UNBLOWN_BIT0",490096,"",1,1,"ISEN_PS1600",8,"0137","","",65,"<=",79.8,"ohms","<=",200,"P",2.69266,***,"",
8,"EFUSE_PARITY_DURING_READ","","OFF_PAD_1p8V_bit_0",780010,"",1,1,"OFF_PS1600",8,"0137","","",1,"<=",1.85353,"V","<=",2,"P",2.08796,***,"",
8,"EFUSE_PARITY_DURING_READ","","OFF_PAD_0V_EN_bit_0",780490,"",1,1,"OFF_PS1600",8,"0137","","",0,"<=",0.000942,"V","<=",0.5,"P",2.08796,***,"",
8,"EFUSE_PARITY_DURING_READ","","OFF_PAD_1p8V_bit_1",780020,"",1,1,"OFF_PS1600",8,"0137","","",1,"<=",1.58318,"V","<=",2,"P",2.08796,***,"",
8,"EFUSE_PARITY_DURING_READ","","OFF_PAD_0V_EN_bit_1",780500,"",1,1,"OFF_PS1600",8,"0137","","",0,"<=",0.000885,"V","<=",0.5,"P",2.08796,***,"",
8,"EFUSE_PARITY_DURING_READ","","OFF_PAD_1p8V_bit_2",780030,"",1,1,"OFF_PS1600",8,"0137","","",1,"<=",1.7179,"V","<=",2,"P",2.08796,***,"",
8,"EFUSE_PARITY_DURING_READ","","OFF_PAD_0V_EN_bit_2",780510,"",1,1,"OFF_PS1600",8,"0137","","",0,"<=",0.000885,"V","<=",0.5,"P",2.08796,***,"",
8,"EFUSE_PARITY_DURING_READ","","OFF_PAD_1p8V_bit_3",780040,"",1,1,"OFF_PS1600",8,"0137","","",1,"<=",1.78523,"V","<=",2,"P",2.08796,***,"",
8,"EFUSE_PARITY_DURING_READ","","OFF_PAD_0V_EN_bit_3",780520,"",1,1,"OFF_PS1600",8,"0137","","",0,"<=",0.000885,"V","<=",0.5,"P",2.08796,***,"",
8,"EFUSE_PARITY_DURING_READ","","OFF_PAD_1p8V_bit_4",780050,"",1,1,"OFF_PS1600",8,"0137","","",1,"<=",1.81819,"V","<=",2,"P",2.08796,***,"",
8,"EFUSE_PARITY_DURING_READ","","OFF_PAD_0V_EN_bit_4",780530,"",1,1,"OFF_PS1600",8,"0137","","",0,"<=",0.000828,"V","<=",0.5,"P",2.08796,***,"",
8,"EFUSE_PARITY_DURING_READ","","OFF_PAD_1p8V_bit_5",780060,"",1,1,"OFF_PS1600",8,"0137","","",1,"<=",1.83481,"V","<=",2,"P",2.08796,***,"",
8,"EFUSE_PARITY_DURING_READ","","OFF_PAD_0V_EN_bit_5",780540,"",1,1,"OFF_PS1600",8,"0137","","",0,"<=",0.000828,"V","<=",0.5,"P",2.08796,***,"",
8,"EFUSE_PARITY_DURING_READ","","OFF_PAD_1p8V_bit_6",780070,"",1,1,"OFF_PS1600",8,"0137","","",1,"<=",1.83492,"V","<=",2,"P",2.08796,***,"",
8,"EFUSE_PARITY_DURING_READ","","OFF_PAD_0V_EN_bit_6",780550,"",1,1,"OFF_PS1600",8,"0137","","",0,"<=",0.000828,"V","<=",0.5,"P",2.08796,***,"",
8,"EFUSE_PARITY_DURING_READ","","OFF_PAD_1p8V_bit_7",780080,"",1,1,"OFF_PS1600",8,"0137","","",1,"<=",1.83498,"V","<=",2,"P",2.08796,***,"",
8,"EFUSE_PARITY_DURING_READ","","OFF_PAD_0V_EN_bit_7",780560,"",1,1,"OFF_PS1600",8,"0137","","",0,"<=",0.000828,"V","<=",0.5,"P",2.08796,***,"",
8,"EFUSE_PARITY_DURING_READ","","OFF_PAD_1p8V_bit_8",780090,"",1,1,"OFF_PS1600",8,"0137","","",1,"<=",1.83481,"V","<=",2,"P",2.08796,***,"",
8,"EFUSE_PARITY_DURING_READ","","OFF_PAD_0V_EN_bit_8",780570,"",1,1,"OFF_PS1600",8,"0137","","",0,"<=",0.000885,"V","<=",0.5,"P",2.08796,***,"",
8,"EFUSE_PARITY_DURING_READ","","OFF_PAD_1p8V_bit_9",780100,"",1,1,"OFF_PS1600",8,"0137","","",1,"<=",1.83503,"V","<=",2,"P",2.08796,***,"",
8,"EFUSE_PARITY_DURING_READ","","OFF_PAD_0V_EN_bit_9",780580,"",1,1,"OFF_PS1600",8,"0137","","",0,"<=",0.000885,"V","<=",0.5,"P",2.08796,***,"",
8,"EFUSE_PARITY_DURING_READ","","OFF_PAD_1p8V_bit_10",780110,"",1,1,"OFF_PS1600",8,"0137","","",1,"<=",1.83503,"V","<=",2,"P",2.08796,***,"",
8,"EFUSE_PARITY_DURING_READ","","OFF_PAD_0V_EN_bit_10",780590,"",1,1,"OFF_PS1600",8,"0137","","",0,"<=",0.000885,"V","<=",0.5,"P",2.08796,***,"",
8,"EFUSE_PARITY_DURING_READ","","OFF_PAD_1p8V_bit_11",780120,"",1,1,"OFF_PS1600",8,"0137","","",1,"<=",1.8352,"V","<=",2,"P",2.08796,***,"",
8,"EFUSE_PARITY_DURING_READ","","OFF_PAD_0V_EN_bit_11",780600,"",1,1,"OFF_PS1600",8,"0137","","",0,"<=",0.000942,"V","<=",0.5,"P",2.08796,***,"",
8,"EFUSE_PARITY_DURING_READ","","OFF_PAD_1p8V_bit_12",780130,"",1,1,"OFF_PS1600",8,"0137","","",1,"<=",1.8352,"V","<=",2,"P",2.08796,***,"",
8,"EFUSE_PARITY_DURING_READ","","OFF_PAD_0V_EN_bit_12",780610,"",1,1,"OFF_PS1600",8,"0137","","",0,"<=",0.000828,"V","<=",0.5,"P",2.08796,***,"",
8,"EFUSE_PARITY_DURING_READ","","OFF_PAD_1p8V_bit_13",780140,"",1,1,"OFF_PS1600",8,"0137","","",1,"<=",1.83532,"V","<=",2,"P",2.08796,***,"",
8,"EFUSE_PARITY_DURING_READ","","OFF_PAD_0V_EN_bit_13",780620,"",1,1,"OFF_PS1600",8,"0137","","",0,"<=",0.000885,"V","<=",0.5,"P",2.08796,***,"",
8,"EFUSE_PARITY_DURING_READ","","OFF_PAD_1p8V_bit_14",780150,"",1,1,"OFF_PS1600",8,"0137","","",1,"<=",1.83526,"V","<=",2,"P",2.08796,***,"",
8,"EFUSE_PARITY_DURING_READ","","OFF_PAD_0V_EN_bit_14",780630,"",1,1,"OFF_PS1600",8,"0137","","",0,"<=",0.000885,"V","<=",0.5,"P",2.08796,***,"",
8,"EFUSE_PARITY_DURING_READ","","OFF_PAD_1p8V_bit_15",780160,"",1,1,"OFF_PS1600",8,"0137","","",1,"<=",1.83498,"V","<=",2,"P",2.08796,***,"",
8,"EFUSE_PARITY_DURING_READ","","OFF_PAD_0V_EN_bit_15",780640,"",1,1,"OFF_PS1600",8,"0137","","",0,"<=",0.000885,"V","<=",0.5,"P",2.08796,***,"",
8,"EFUSE_PARITY_DURING_READ","","OFF_PAD_1p8V_bit_16",780170,"",1,1,"OFF_PS1600",8,"0137","","",1,"<=",1.83532,"V","<=",2,"P",2.08796,***,"",
8,"EFUSE_PARITY_DURING_READ","","OFF_PAD_0V_EN_bit_16",780650,"",1,1,"OFF_PS1600",8,"0137","","",0,"<=",0.000885,"V","<=",0.5,"P",2.08796,***,"",
8,"EFUSE_PARITY_DURING_READ","","OFF_PAD_1p8V_bit_17",780180,"",1,1,"OFF_PS1600",8,"0137","","",1,"<=",1.83503,"V","<=",2,"P",2.08796,***,"",
8,"EFUSE_PARITY_DURING_READ","","OFF_PAD_0V_EN_bit_17",780660,"",1,1,"OFF_PS1600",8,"0137","","",0,"<=",0.000885,"V","<=",0.5,"P",2.08796,***,"",
8,"EFUSE_PARITY_DURING_READ","","OFF_PAD_1p8V_bit_18",780190,"",1,1,"OFF_PS1600",8,"0137","","",1,"<=",1.83509,"V","<=",2,"P",2.08796,***,"",
8,"EFUSE_PARITY_DURING_READ","","OFF_PAD_0V_EN_bit_18",780670,"",1,1,"OFF_PS1600",8,"0137","","",0,"<=",0.000885,"V","<=",0.5,"P",2.08796,***,"",
8,"EFUSE_PARITY_DURING_READ","","OFF_PAD_1p8V_bit_19",780200,"",1,1,"OFF_PS1600",8,"0137","","",1,"<=",1.8352,"V","<=",2,"P",2.08796,***,"",
8,"EFUSE_PARITY_DURING_READ","","OFF_PAD_0V_EN_bit_19",780680,"",1,1,"OFF_PS1600",8,"0137","","",0,"<=",0.000885,"V","<=",0.5,"P",2.08796,***,"",
8,"EFUSE_PARITY_DURING_READ","","OFF_PAD_1p8V_bit_20",780210,"",1,1,"OFF_PS1600",8,"0137","","",1,"<=",1.83509,"V","<=",2,"P",2.08796,***,"",
8,"EFUSE_PARITY_DURING_READ","","OFF_PAD_0V_EN_bit_20",780690,"",1,1,"OFF_PS1600",8,"0137","","",0,"<=",0.000885,"V","<=",0.5,"P",2.08796,***,"",
8,"EFUSE_PARITY_DURING_READ","","OFF_PAD_1p8V_bit_21",780220,"",1,1,"OFF_PS1600",8,"0137","","",1,"<=",1.83526,"V","<=",2,"P",2.08796,***,"",
8,"EFUSE_PARITY_DURING_READ","","OFF_PAD_0V_EN_bit_21",780700,"",1,1,"OFF_PS1600",8,"0137","","",0,"<=",0.000885,"V","<=",0.5,"P",2.08796,***,"",
8,"EFUSE_PARITY_DURING_READ","","OFF_PAD_1p8V_bit_22",780230,"",1,1,"OFF_PS1600",8,"0137","","",1,"<=",1.83503,"V","<=",2,"P",2.08796,***,"",
8,"EFUSE_PARITY_DURING_READ","","OFF_PAD_0V_EN_bit_22",780710,"",1,1,"OFF_PS1600",8,"0137","","",0,"<=",0.000942,"V","<=",0.5,"P",2.08796,***,"",
8,"EFUSE_PARITY_DURING_READ","","OFF_PAD_1p8V_bit_23",780240,"",1,1,"OFF_PS1600",8,"0137","","",1,"<=",1.83555,"V","<=",2,"P",2.08796,***,"",
8,"EFUSE_PARITY_DURING_READ","","OFF_PAD_0V_EN_bit_23",780720,"",1,1,"OFF_PS1600",8,"0137","","",0,"<=",0.000885,"V","<=",0.5,"P",2.08796,***,"",
8,"EFUSE_PARITY_DURING_READ","","OFF_PAD_1p8V_bit_24",780250,"",1,1,"OFF_PS1600",8,"0137","","",1,"<=",1.83509,"V","<=",2,"P",2.08796,***,"",
8,"EFUSE_PARITY_DURING_READ","","OFF_PAD_0V_EN_bit_24",780730,"",1,1,"OFF_PS1600",8,"0137","","",0,"<=",0.000828,"V","<=",0.5,"P",2.08796,***,"",
8,"EFUSE_PARITY_DURING_READ","","OFF_PAD_1p8V_bit_25",780260,"",1,1,"OFF_PS1600",8,"0137","","",1,"<=",1.83532,"V","<=",2,"P",2.08796,***,"",
8,"EFUSE_PARITY_DURING_READ","","OFF_PAD_0V_EN_bit_25",780740,"",1,1,"OFF_PS1600",8,"0137","","",0,"<=",0.000885,"V","<=",0.5,"P",2.08796,***,"",
8,"EFUSE_PARITY_DURING_READ","","OFF_PAD_1p8V_bit_26",780270,"",1,1,"OFF_PS1600",8,"0137","","",1,"<=",1.8352,"V","<=",2,"P",2.08796,***,"",
8,"EFUSE_PARITY_DURING_READ","","OFF_PAD_0V_EN_bit_26",780750,"",1,1,"OFF_PS1600",8,"0137","","",0,"<=",0.000828,"V","<=",0.5,"P",2.08796,***,"",
8,"EFUSE_PARITY_DURING_READ","","OFF_PAD_1p8V_bit_27",780280,"",1,1,"OFF_PS1600",8,"0137","","",1,"<=",1.83509,"V","<=",2,"P",2.08796,***,"",
8,"EFUSE_PARITY_DURING_READ","","OFF_PAD_0V_EN_bit_27",780760,"",1,1,"OFF_PS1600",8,"0137","","",0,"<=",0.000885,"V","<=",0.5,"P",2.08796,***,"",
8,"EFUSE_PARITY_DURING_READ","","OFF_PAD_1p8V_bit_28",780290,"",1,1,"OFF_PS1600",8,"0137","","",1,"<=",1.83543,"V","<=",2,"P",2.08796,***,"",
8,"EFUSE_PARITY_DURING_READ","","OFF_PAD_0V_EN_bit_28",780770,"",1,1,"OFF_PS1600",8,"0137","","",0,"<=",0.000885,"V","<=",0.5,"P",2.08796,***,"",
8,"EFUSE_PARITY_DURING_READ","","OFF_PAD_1p8V_bit_29",780300,"",1,1,"OFF_PS1600",8,"0137","","",1,"<=",1.83549,"V","<=",2,"P",2.08796,***,"",
8,"EFUSE_PARITY_DURING_READ","","OFF_PAD_0V_EN_bit_29",780780,"",1,1,"OFF_PS1600",8,"0137","","",0,"<=",0.000885,"V","<=",0.5,"P",2.08796,***,"",
8,"EFUSE_PARITY_DURING_READ","","OFF_PAD_1p8V_bit_30",780310,"",1,1,"OFF_PS1600",8,"0137","","",1,"<=",1.83532,"V","<=",2,"P",2.08796,***,"",
8,"EFUSE_PARITY_DURING_READ","","OFF_PAD_0V_EN_bit_30",780790,"",1,1,"OFF_PS1600",8,"0137","","",0,"<=",0.000885,"V","<=",0.5,"P",2.08796,***,"",
8,"EFUSE_PARITY_DURING_READ","","OFF_PAD_1p8V_bit_31",780320,"",1,1,"OFF_PS1600",8,"0137","","",1,"<=",1.83532,"V","<=",2,"P",2.08796,***,"",
8,"EFUSE_PARITY_DURING_READ","","OFF_PAD_0V_EN_bit_31",780800,"",1,1,"OFF_PS1600",8,"0137","","",0,"<=",0.000885,"V","<=",0.5,"P",2.08796,***,"",
8,"EFUSE_PARITY_DURING_READ","","OFF_PAD_1p8V_bit_32",780330,"",1,1,"OFF_PS1600",8,"0137","","",1,"<=",1.83526,"V","<=",2,"P",2.08796,***,"",
8,"EFUSE_PARITY_DURING_READ","","OFF_PAD_0V_EN_bit_32",780810,"",1,1,"OFF_PS1600",8,"0137","","",0,"<=",0.000885,"V","<=",0.5,"P",2.08796,***,"",
8,"EFUSE_PARITY_DURING_READ","","OFF_PAD_1p8V_bit_33",780340,"",1,1,"OFF_PS1600",8,"0137","","",1,"<=",1.83515,"V","<=",2,"P",2.08796,***,"",
8,"EFUSE_PARITY_DURING_READ","","OFF_PAD_0V_EN_bit_33",780820,"",1,1,"OFF_PS1600",8,"0137","","",0,"<=",0.000885,"V","<=",0.5,"P",2.08796,***,"",
8,"EFUSE_PARITY_DURING_READ","","OFF_PAD_1p8V_bit_34",780350,"",1,1,"OFF_PS1600",8,"0137","","",1,"<=",1.83503,"V","<=",2,"P",2.08796,***,"",
8,"EFUSE_PARITY_DURING_READ","","OFF_PAD_0V_EN_bit_34",780830,"",1,1,"OFF_PS1600",8,"0137","","",0,"<=",0.000885,"V","<=",0.5,"P",2.08796,***,"",
8,"EFUSE_PARITY_DURING_READ","","OFF_PAD_1p8V_bit_35",780360,"",1,1,"OFF_PS1600",8,"0137","","",1,"<=",1.83526,"V","<=",2,"P",2.08796,***,"",
8,"EFUSE_PARITY_DURING_READ","","OFF_PAD_0V_EN_bit_35",780840,"",1,1,"OFF_PS1600",8,"0137","","",0,"<=",0.000942,"V","<=",0.5,"P",2.08796,***,"",
8,"EFUSE_PARITY_DURING_READ","","OFF_PAD_1p8V_bit_36",780370,"",1,1,"OFF_PS1600",8,"0137","","",1,"<=",1.83532,"V","<=",2,"P",2.08796,***,"",
8,"EFUSE_PARITY_DURING_READ","","OFF_PAD_0V_EN_bit_36",780850,"",1,1,"OFF_PS1600",8,"0137","","",0,"<=",0.000885,"V","<=",0.5,"P",2.08796,***,"",
8,"EFUSE_PARITY_DURING_READ","","OFF_PAD_1p8V_bit_37",780380,"",1,1,"OFF_PS1600",8,"0137","","",1,"<=",1.83526,"V","<=",2,"P",2.08796,***,"",
8,"EFUSE_PARITY_DURING_READ","","OFF_PAD_0V_EN_bit_37",780860,"",1,1,"OFF_PS1600",8,"0137","","",0,"<=",0.000942,"V","<=",0.5,"P",2.08796,***,"",
8,"EFUSE_PARITY_DURING_READ","","OFF_PAD_1p8V_bit_38",780390,"",1,1,"OFF_PS1600",8,"0137","","",1,"<=",1.83543,"V","<=",2,"P",2.08796,***,"",
8,"EFUSE_PARITY_DURING_READ","","OFF_PAD_0V_EN_bit_38",780870,"",1,1,"OFF_PS1600",8,"0137","","",0,"<=",0.000942,"V","<=",0.5,"P",2.08796,***,"",
8,"EFUSE_PARITY_DURING_READ","","OFF_PAD_1p8V_bit_39",780400,"",1,1,"OFF_PS1600",8,"0137","","",1,"<=",1.83566,"V","<=",2,"P",2.08796,***,"",
8,"EFUSE_PARITY_DURING_READ","","OFF_PAD_0V_EN_bit_39",780880,"",1,1,"OFF_PS1600",8,"0137","","",0,"<=",0.000885,"V","<=",0.5,"P",2.08796,***,"",
8,"EFUSE_PARITY_DURING_READ","","OFF_PAD_1p8V_bit_40",780410,"",1,1,"OFF_PS1600",8,"0137","","",1,"<=",1.83549,"V","<=",2,"P",2.08796,***,"",
8,"EFUSE_PARITY_DURING_READ","","OFF_PAD_0V_EN_bit_40",780890,"",1,1,"OFF_PS1600",8,"0137","","",0,"<=",0.000942,"V","<=",0.5,"P",2.08796,***,"",
8,"EFUSE_PARITY_DURING_READ","","OFF_PAD_1p8V_bit_41",780420,"",1,1,"OFF_PS1600",8,"0137","","",1,"<=",1.83526,"V","<=",2,"P",2.08796,***,"",
8,"EFUSE_PARITY_DURING_READ","","OFF_PAD_0V_EN_bit_41",780900,"",1,1,"OFF_PS1600",8,"0137","","",0,"<=",0.000885,"V","<=",0.5,"P",2.08796,***,"",
8,"EFUSE_PARITY_DURING_READ","","OFF_PAD_1p8V_bit_42",780430,"",1,1,"OFF_PS1600",8,"0137","","",1,"<=",1.83538,"V","<=",2,"P",2.08796,***,"",
8,"EFUSE_PARITY_DURING_READ","","OFF_PAD_0V_EN_bit_42",780910,"",1,1,"OFF_PS1600",8,"0137","","",0,"<=",0.000885,"V","<=",0.5,"P",2.08796,***,"",
8,"EFUSE_PARITY_DURING_READ","","OFF_PAD_1p8V_bit_43",780440,"",1,1,"OFF_PS1600",8,"0137","","",1,"<=",1.83532,"V","<=",2,"P",2.08796,***,"",
8,"EFUSE_PARITY_DURING_READ","","OFF_PAD_0V_EN_bit_43",780920,"",1,1,"OFF_PS1600",8,"0137","","",0,"<=",0.000885,"V","<=",0.5,"P",2.08796,***,"",
8,"EFUSE_PARITY_DURING_READ","","OFF_PAD_1p8V_bit_44",780450,"",1,1,"OFF_PS1600",8,"0137","","",1,"<=",1.83549,"V","<=",2,"P",2.08796,***,"",
8,"EFUSE_PARITY_DURING_READ","","OFF_PAD_0V_EN_bit_44",780930,"",1,1,"OFF_PS1600",8,"0137","","",0,"<=",0.000885,"V","<=",0.5,"P",2.08796,***,"",
8,"EFUSE_PARITY_DURING_READ","","OFF_PAD_1p8V_bit_45",780460,"",1,1,"OFF_PS1600",8,"0137","","",1,"<=",1.83532,"V","<=",2,"P",2.08796,***,"",
8,"EFUSE_PARITY_DURING_READ","","OFF_PAD_0V_EN_bit_45",780940,"",1,1,"OFF_PS1600",8,"0137","","",0,"<=",0.000942,"V","<=",0.5,"P",2.08796,***,"",
8,"EFUSE_PARITY_DURING_READ","","OFF_PAD_1p8V_bit_46",780470,"",1,1,"OFF_PS1600",8,"0137","","",1,"<=",1.83538,"V","<=",2,"P",2.08796,***,"",
8,"EFUSE_PARITY_DURING_READ","","OFF_PAD_0V_EN_bit_46",780950,"",1,1,"OFF_PS1600",8,"0137","","",0,"<=",0.000885,"V","<=",0.5,"P",2.08796,***,"",
